symbol,open,high,low,close,volume,timestamp
GOOG,196.565,196.605,196.54,196.575,15911,2025-01-28T14:10:00.000000Z
GOOG,196.564,196.62,196.56,196.57,28179,2025-01-28T14:09:00.000000Z
GOOG,196.66,196.66,196.51,196.57,19812,2025-01-28T14:08:00.000000Z
GOOG,196.71,196.72,196.67,196.67,11365,2025-01-28T14:07:00.000000Z
GOOG,196.65,196.71,196.65,196.71,12830,2025-01-28T14:06:00.000000Z
GOOG,196.58,196.6506,196.57,196.6506,10111,2025-01-28T14:05:00.000000Z
GOOG,196.65,196.65,196.555,196.57,17414,2025-01-28T14:04:00.000000Z
GOOG,196.68,196.7,196.64,196.66,13669,2025-01-28T14:03:00.000000Z
GOOG,196.74,196.74,196.6601,196.69,21516,2025-01-28T14:02:00.000000Z
GOOG,196.73,196.75,196.66,196.75,16375,2025-01-28T14:01:00.000000Z
GOOG,196.73,196.76,196.69,196.735,19221,2025-01-28T14:00:00.000000Z
GOOG,196.72,196.75,196.69,196.73,9403,2025-01-28T13:59:00.000000Z
GOOG,196.74,196.74,196.7,196.725,10807,2025-01-28T13:58:00.000000Z
GOOG,196.6906,196.74,196.65,196.73,12980,2025-01-28T13:57:00.000000Z
GOOG,196.68,196.76,196.68,196.7,11402,2025-01-28T13:56:00.000000Z
GOOG,196.76,196.76,196.68,196.68,13193,2025-01-28T13:55:00.000000Z
GOOG,196.8274,196.88,196.76,196.76,14231,2025-01-28T13:54:00.000000Z
GOOG,196.78,196.83,196.72,196.82,12390,2025-01-28T13:53:00.000000Z
GOOG,196.85,196.85,196.8,196.8,11230,2025-01-28T13:52:00.000000Z
GOOG,196.87,196.87,196.82,196.84,8528,2025-01-28T13:51:00.000000Z
GOOG,196.8001,196.87,196.8,196.87,10744,2025-01-28T13:50:00.000000Z
GOOG,196.8,196.86,196.73,196.78,20855,2025-01-28T13:49:00.000000Z
GOOG,196.78,196.84,196.75,196.8,9917,2025-01-28T13:48:00.000000Z
GOOG,196.8,196.85,196.76,196.77,10865,2025-01-28T13:47:00.000000Z
GOOG,196.7598,196.8,196.7,196.8,9712,2025-01-28T13:46:00.000000Z
GOOG,196.89,196.89,196.7,196.73,11325,2025-01-28T13:45:00.000000Z
GOOG,196.92,196.92,196.8,196.88,8760,2025-01-28T13:44:00.000000Z
GOOG,196.99,196.99,196.905,196.93,12081,2025-01-28T13:43:00.000000Z
GOOG,196.83,196.983,196.83,196.98,15773,2025-01-28T13:42:00.000000Z
GOOG,196.87,196.9,196.78,196.81,12333,2025-01-28T13:41:00.000000Z
GOOG,196.91,196.98,196.82,196.84,22937,2025-01-28T13:40:00.000000Z
GOOG,196.83,196.94,196.79,196.91,20424,2025-01-28T13:39:00.000000Z
GOOG,196.79,196.82,196.78,196.82,12961,2025-01-28T13:38:00.000000Z
GOOG,196.78,196.79,196.72,196.75,11336,2025-01-28T13:37:00.000000Z
GOOG,196.775,196.82,196.76,196.78,12287,2025-01-28T13:36:00.000000Z
GOOG,196.72,196.79,196.71,196.775,14451,2025-01-28T13:35:00.000000Z
GOOG,196.74,196.81,196.72,196.73,11613,2025-01-28T13:34:00.000000Z
GOOG,196.71,196.7409,196.69,196.73,16881,2025-01-28T13:33:00.000000Z
GOOG,196.635,196.735,196.6021,196.72,27238,2025-01-28T13:32:00.000000Z
GOOG,196.64,196.655,196.61,196.63,11832,2025-01-28T13:31:00.000000Z
GOOG,196.63,196.68,196.59,196.65,13107,2025-01-28T13:30:00.000000Z
GOOG,196.66,196.68,196.61,196.62,12145,2025-01-28T13:29:00.000000Z
GOOG,196.7,196.7101,196.65,196.6609,16788,2025-01-28T13:28:00.000000Z
GOOG,196.58,196.7,196.55,196.7,8718,2025-01-28T13:27:00.000000Z
GOOG,196.68,196.68,196.55,196.57,8885,2025-01-28T13:26:00.000000Z
GOOG,196.65,196.7587,196.63,196.67,16371,2025-01-28T13:25:00.000000Z
GOOG,196.55,196.68,196.55,196.652,15706,2025-01-28T13:24:00.000000Z
GOOG,196.57,196.58,196.49,196.56,13320,2025-01-28T13:23:00.000000Z
GOOG,196.64,196.675,196.57,196.58,16114,2025-01-28T13:22:00.000000Z
GOOG,196.75,196.75,196.64,196.65,16262,2025-01-28T13:21:00.000000Z
GOOG,196.755,196.7559,196.7335,196.75,9901,2025-01-28T13:20:00.000000Z
GOOG,196.745,196.76,196.74,196.76,9623,2025-01-28T13:19:00.000000Z
GOOG,196.769,196.77,196.71,196.75,10198,2025-01-28T13:18:00.000000Z
GOOG,196.78,196.78,196.74,196.76,10750,2025-01-28T13:17:00.000000Z
GOOG,196.8318,196.8318,196.75,196.7818,9010,2025-01-28T13:16:00.000000Z
GOOG,196.82,196.84,196.75,196.81,23224,2025-01-28T13:15:00.000000Z
GOOG,196.71,196.82,196.71,196.8,19861,2025-01-28T13:14:00.000000Z
GOOG,196.77,196.77,196.72,196.72,14493,2025-01-28T13:13:00.000000Z
GOOG,196.6963,196.79,196.68,196.765,14532,2025-01-28T13:12:00.000000Z
GOOG,196.71,196.75,196.68,196.69,16315,2025-01-28T13:11:00.000000Z
GOOG,196.719,196.73,196.69,196.71,10749,2025-01-28T13:10:00.000000Z
GOOG,196.7148,196.73,196.68,196.71,17723,2025-01-28T13:09:00.000000Z
GOOG,196.69,196.74,196.69,196.71,26699,2025-01-28T13:08:00.000000Z
GOOG,196.715,196.722,196.69,196.69,18360,2025-01-28T13:07:00.000000Z
GOOG,196.7,196.74,196.67,196.71,14606,2025-01-28T13:06:00.000000Z
GOOG,196.67,196.77,196.67,196.695,21123,2025-01-28T13:05:00.000000Z
GOOG,196.636,196.71,196.622,196.67,7986,2025-01-28T13:04:00.000000Z
GOOG,196.71,196.72,196.6222,196.63,14589,2025-01-28T13:03:00.000000Z
GOOG,196.63,196.75,196.62,196.72,36366,2025-01-28T13:02:00.000000Z
GOOG,196.5305,196.67,196.53,196.6,12911,2025-01-28T13:01:00.000000Z
GOOG,196.59,196.61,196.5,196.52,15007,2025-01-28T13:00:00.000000Z
GOOG,196.6,196.635,196.52,196.59,10804,2025-01-28T12:59:00.000000Z
GOOG,196.69,196.69,196.605,196.605,12177,2025-01-28T12:58:00.000000Z
GOOG,196.622,196.72,196.622,196.71,14539,2025-01-28T12:57:00.000000Z
GOOG,196.69,196.69,196.57,196.6223,9795,2025-01-28T12:56:00.000000Z
GOOG,196.7,196.73,196.67,196.68,16780,2025-01-28T12:55:00.000000Z
GOOG,196.66,196.73,196.649,196.7,12379,2025-01-28T12:54:00.000000Z
GOOG,196.56,196.7095,196.56,196.67,14497,2025-01-28T12:53:00.000000Z
GOOG,196.55,196.59,196.545,196.58,9451,2025-01-28T12:52:00.000000Z
GOOG,196.41,196.53,196.39,196.5265,17198,2025-01-28T12:51:00.000000Z
GOOG,196.56,196.56,196.41,196.425,17546,2025-01-28T12:50:00.000000Z
GOOG,196.655,196.655,196.56,196.57,10209,2025-01-28T12:49:00.000000Z
GOOG,196.71,196.73,196.64,196.65,14117,2025-01-28T12:48:00.000000Z
GOOG,196.61,196.72,196.6,196.715,13347,2025-01-28T12:47:00.000000Z
GOOG,196.7,196.7,196.57,196.6,19813,2025-01-28T12:46:00.000000Z
GOOG,196.715,196.74,196.68,196.69,14336,2025-01-28T12:45:00.000000Z
GOOG,196.685,196.7203,196.685,196.71,16050,2025-01-28T12:44:00.000000Z
GOOG,196.71,196.73,196.675,196.6946,19629,2025-01-28T12:43:00.000000Z
GOOG,196.7,196.74,196.7,196.7044,23414,2025-01-28T12:42:00.000000Z
GOOG,196.65,196.73,196.635,196.69,28180,2025-01-28T12:41:00.000000Z
GOOG,196.7037,196.72,196.63,196.64,43571,2025-01-28T12:40:00.000000Z
GOOG,196.71,196.75,196.685,196.7,28384,2025-01-28T12:39:00.000000Z
GOOG,196.675,196.7514,196.66,196.7176,33489,2025-01-28T12:38:00.000000Z
GOOG,196.69,196.73,196.66,196.675,21112,2025-01-28T12:37:00.000000Z
GOOG,196.7,196.74,196.685,196.685,15833,2025-01-28T12:36:00.000000Z
GOOG,196.69,196.72,196.67,196.7,12552,2025-01-28T12:35:00.000000Z
GOOG,196.68,196.74,196.68,196.7,15637,2025-01-28T12:34:00.000000Z
GOOG,196.67,196.74,196.6443,196.685,18278,2025-01-28T12:33:00.000000Z
GOOG,196.75,196.75,196.665,196.682,13457,2025-01-28T12:32:00.000000Z
GOOG,196.775,196.78,196.67,196.75,24757,2025-01-28T12:31:00.000000Z
GOOG,196.64,196.78,196.64,196.765,16731,2025-01-28T12:30:00.000000Z
GOOG,196.72,196.7216,196.64,196.66,20578,2025-01-28T12:29:00.000000Z
GOOG,196.69,196.72,196.66,196.71,19826,2025-01-28T12:28:00.000000Z
GOOG,196.65,196.69,196.58,196.67,20883,2025-01-28T12:27:00.000000Z
GOOG,196.68,196.69,196.6,196.63,14941,2025-01-28T12:26:00.000000Z
GOOG,196.73,196.75,196.665,196.68,59041,2025-01-28T12:25:00.000000Z
GOOG,196.69,196.815,196.69,196.73,16708,2025-01-28T12:24:00.000000Z
GOOG,196.821,196.821,196.69,196.7,17793,2025-01-28T12:23:00.000000Z
GOOG,196.74,196.835,196.7196,196.82,14211,2025-01-28T12:22:00.000000Z
GOOG,196.85,196.87,196.71,196.76,13881,2025-01-28T12:21:00.000000Z
GOOG,196.94,197.0,196.83,196.85,38639,2025-01-28T12:20:00.000000Z
GOOG,197.05,197.05,196.9211,196.94,14629,2025-01-28T12:19:00.000000Z
GOOG,197.06,197.11,197.01,197.0257,19960,2025-01-28T12:18:00.000000Z
GOOG,197.0,197.11,197.0,197.05,40473,2025-01-28T12:17:00.000000Z
GOOG,197.05,197.06,196.98,197.012,26050,2025-01-28T12:16:00.000000Z
GOOG,196.98,197.06,196.96,197.04,18301,2025-01-28T12:15:00.000000Z
GOOG,196.87,197.0,196.845,197.0,22173,2025-01-28T12:14:00.000000Z
GOOG,196.89,196.89,196.78,196.86,15111,2025-01-28T12:13:00.000000Z
GOOG,196.8,196.92,196.79,196.91,13800,2025-01-28T12:12:00.000000Z
GOOG,196.89,196.9,196.829,196.84,9390,2025-01-28T12:11:00.000000Z
GOOG,196.96,196.98,196.85,196.8814,34690,2025-01-28T12:10:00.000000Z
GOOG,196.9,196.97,196.9,196.97,9545,2025-01-28T12:09:00.000000Z
GOOG,196.9,196.94,196.85,196.89,26064,2025-01-28T12:08:00.000000Z
GOOG,196.7512,196.91,196.7395,196.91,24037,2025-01-28T12:07:00.000000Z
GOOG,196.67,196.8,196.67,196.7735,13200,2025-01-28T12:06:00.000000Z
GOOG,196.66,196.69,196.6,196.65,12965,2025-01-28T12:05:00.000000Z
GOOG,196.73,196.7398,196.624,196.6552,12593,2025-01-28T12:04:00.000000Z
GOOG,196.68,196.8299,196.665,196.725,12897,2025-01-28T12:03:00.000000Z
GOOG,196.8,196.8143,196.69,196.69,20823,2025-01-28T12:02:00.000000Z
GOOG,196.7,196.83,196.63,196.8,15035,2025-01-28T12:01:00.000000Z
GOOG,196.56,196.71,196.56,196.69,12231,2025-01-28T12:00:00.000000Z
GOOG,196.4,196.54,196.33,196.5333,13770,2025-01-28T11:59:00.000000Z
GOOG,196.43,196.43,196.37,196.42,16021,2025-01-28T11:58:00.000000Z
GOOG,196.37,196.455,196.35,196.45,30593,2025-01-28T11:57:00.000000Z
GOOG,196.33,196.43,196.32,196.37,11243,2025-01-28T11:56:00.000000Z
GOOG,196.355,196.36,196.29,196.32,10408,2025-01-28T11:55:00.000000Z
GOOG,196.379,196.4,196.31,196.35,12240,2025-01-28T11:54:00.000000Z
GOOG,196.27,196.45,196.27,196.36,22663,2025-01-28T11:53:00.000000Z
GOOG,196.14,196.3,196.02,196.29,20317,2025-01-28T11:52:00.000000Z
GOOG,196.28,196.3227,196.04,196.11,18476,2025-01-28T11:51:00.000000Z
GOOG,196.29,196.37,196.23,196.2795,14587,2025-01-28T11:50:00.000000Z
GOOG,196.33,196.378,196.25,196.3,14728,2025-01-28T11:49:00.000000Z
GOOG,196.29,196.4,196.29,196.34,15649,2025-01-28T11:48:00.000000Z
GOOG,196.16,196.35,196.16,196.3,12269,2025-01-28T11:47:00.000000Z
GOOG,196.17,196.19,196.14,196.155,15608,2025-01-28T11:46:00.000000Z
GOOG,196.33,196.41,196.21,196.21,13464,2025-01-28T11:45:00.000000Z
GOOG,196.1743,196.39,196.145,196.33,15759,2025-01-28T11:44:00.000000Z
GOOG,195.96,196.23,195.96,196.19,19690,2025-01-28T11:43:00.000000Z
GOOG,195.94,195.9785,195.8105,195.97,13148,2025-01-28T11:42:00.000000Z
GOOG,196.21,196.21,195.9,195.93,11016,2025-01-28T11:41:00.000000Z
GOOG,196.3,196.43,196.23,196.24,32258,2025-01-28T11:40:00.000000Z
GOOG,196.125,196.3,196.1,196.3,20207,2025-01-28T11:39:00.000000Z
GOOG,195.905,196.15,195.9,196.12,14338,2025-01-28T11:38:00.000000Z
GOOG,195.8,195.88,195.73,195.8585,20056,2025-01-28T11:37:00.000000Z
GOOG,195.71,195.81,195.7,195.8,19176,2025-01-28T11:36:00.000000Z
GOOG,196.08,196.08,195.72,195.74,18830,2025-01-28T11:35:00.000000Z
GOOG,196.15,196.18,196.07,196.08,15961,2025-01-28T11:34:00.000000Z
GOOG,196.13,196.18,196.08,196.14,15658,2025-01-28T11:33:00.000000Z
GOOG,196.1,196.19,196.08,196.15,15445,2025-01-28T11:32:00.000000Z
GOOG,196.14,196.187,196.05,196.11,19827,2025-01-28T11:31:00.000000Z
GOOG,196.27,196.27,196.1,196.14,24068,2025-01-28T11:30:00.000000Z
GOOG,196.18,196.3,196.04,196.28,30702,2025-01-28T11:29:00.000000Z
GOOG,196.19,196.255,196.12,196.2,23903,2025-01-28T11:28:00.000000Z
GOOG,196.1,196.18,196.05,196.16,18002,2025-01-28T11:27:00.000000Z
GOOG,196.05,196.14,195.8901,196.11,29213,2025-01-28T11:26:00.000000Z
GOOG,196.18,196.19,196.01,196.04,27050,2025-01-28T11:25:00.000000Z
GOOG,196.2,196.28,196.16,196.17,17729,2025-01-28T11:24:00.000000Z
GOOG,196.3,196.35,196.13,196.21,31358,2025-01-28T11:23:00.000000Z
GOOG,196.335,196.42,196.26,196.31,34054,2025-01-28T11:22:00.000000Z
GOOG,196.48,196.49,196.27,196.33,20295,2025-01-28T11:21:00.000000Z
GOOG,196.4,196.55,196.38,196.5094,23480,2025-01-28T11:20:00.000000Z
GOOG,196.37,196.455,196.32,196.4,20135,2025-01-28T11:19:00.000000Z
GOOG,196.46,196.46,196.34,196.38,29923,2025-01-28T11:18:00.000000Z
GOOG,196.73,196.76,196.47,196.475,19713,2025-01-28T11:17:00.000000Z
GOOG,196.65,196.78,196.62,196.7331,18414,2025-01-28T11:16:00.000000Z
GOOG,196.85,196.85,196.66,196.66,25774,2025-01-28T11:15:00.000000Z
GOOG,196.76,196.86,196.7,196.86,17484,2025-01-28T11:14:00.000000Z
GOOG,196.85,196.93,196.7394,196.78,22994,2025-01-28T11:13:00.000000Z
GOOG,196.71,196.9,196.6872,196.86,20973,2025-01-28T11:12:00.000000Z
GOOG,196.76,196.83,196.73,196.73,21094,2025-01-28T11:11:00.000000Z
GOOG,196.78,196.8098,196.72,196.75,23539,2025-01-28T11:10:00.000000Z
GOOG,196.73,196.85,196.73,196.77,22838,2025-01-28T11:09:00.000000Z
GOOG,196.79,196.85,196.73,196.74,23964,2025-01-28T11:08:00.000000Z
GOOG,196.76,196.89,196.74,196.77,16567,2025-01-28T11:07:00.000000Z
GOOG,196.69,196.85,196.64,196.74,27676,2025-01-28T11:06:00.000000Z
GOOG,196.56,196.73,196.48,196.7,28348,2025-01-28T11:05:00.000000Z
GOOG,196.53,196.57,196.33,196.56,36494,2025-01-28T11:04:00.000000Z
GOOG,196.66,196.66,196.5123,196.62,25386,2025-01-28T11:03:00.000000Z
GOOG,196.7,196.71,196.51,196.65,16726,2025-01-28T11:02:00.000000Z
GOOG,196.91,196.96,196.69,196.7231,20612,2025-01-28T11:01:00.000000Z
GOOG,196.9481,197.07,196.9,196.9,29521,2025-01-28T11:00:00.000000Z
GOOG,196.7706,197.03,196.7706,196.94,45249,2025-01-28T10:59:00.000000Z
GOOG,196.69,196.78,196.64,196.76,32553,2025-01-28T10:58:00.000000Z
GOOG,196.7,196.7699,196.65,196.6974,22616,2025-01-28T10:57:00.000000Z
GOOG,196.51,196.7,196.48,196.7,32297,2025-01-28T10:56:00.000000Z
GOOG,196.3826,196.53,196.38,196.53,17448,2025-01-28T10:55:00.000000Z
GOOG,196.335,196.44,196.27,196.4,23588,2025-01-28T10:54:00.000000Z
GOOG,196.43,196.46,196.32,196.3475,20963,2025-01-28T10:53:00.000000Z
GOOG,196.55,196.59,196.37,196.43,35238,2025-01-28T10:52:00.000000Z
GOOG,196.46,196.5491,196.3,196.5491,26862,2025-01-28T10:51:00.000000Z
GOOG,196.51,196.55,196.27,196.48,26418,2025-01-28T10:50:00.000000Z
GOOG,196.56,196.61,196.43,196.52,30203,2025-01-28T10:49:00.000000Z
GOOG,196.58,196.675,196.54,196.54,33905,2025-01-28T10:48:00.000000Z
GOOG,196.63,196.63,196.4495,196.565,23493,2025-01-28T10:47:00.000000Z
GOOG,196.1801,196.61,196.16,196.61,58487,2025-01-28T10:46:00.000000Z
GOOG,196.14,196.2477,196.1,196.19,37242,2025-01-28T10:45:00.000000Z
GOOG,196.05,196.16,196.05,196.1,23674,2025-01-28T10:44:00.000000Z
GOOG,195.97,196.08,195.91,196.04,35753,2025-01-28T10:43:00.000000Z
GOOG,195.955,196.015,195.91,195.965,25745,2025-01-28T10:42:00.000000Z
GOOG,196.02,196.025,195.81,195.95,25848,2025-01-28T10:41:00.000000Z
GOOG,195.92,196.09,195.84,196.05,30644,2025-01-28T10:40:00.000000Z
GOOG,196.05,196.05,195.91,195.93,24889,2025-01-28T10:39:00.000000Z
GOOG,195.99,196.11,195.89,196.03,45427,2025-01-28T10:38:00.000000Z
GOOG,195.97,196.02,195.84,195.98,40180,2025-01-28T10:37:00.000000Z
GOOG,195.78,196.05,195.74,195.9705,33925,2025-01-28T10:36:00.000000Z
GOOG,195.78,195.82,195.66,195.8,36743,2025-01-28T10:35:00.000000Z
GOOG,195.97,195.99,195.74,195.7795,51884,2025-01-28T10:34:00.000000Z
GOOG,196.01,196.06,195.915,195.96,33643,2025-01-28T10:33:00.000000Z
GOOG,196.0,196.05,195.945,196.01,41311,2025-01-28T10:32:00.000000Z
GOOG,196.07,196.07,195.75,195.99,37568,2025-01-28T10:31:00.000000Z
GOOG,196.26,196.26,196.05,196.05,30013,2025-01-28T10:30:00.000000Z
GOOG,196.1737,196.33,196.14,196.26,52888,2025-01-28T10:29:00.000000Z
GOOG,196.11,196.27,196.1,196.2,37156,2025-01-28T10:28:00.000000Z
GOOG,196.075,196.22,196.04,196.13,44996,2025-01-28T10:27:00.000000Z
GOOG,196.095,196.11,195.745,196.045,34315,2025-01-28T10:26:00.000000Z
GOOG,196.35,196.4085,196.085,196.09,39013,2025-01-28T10:25:00.000000Z
GOOG,196.431,196.44,196.25,196.37,60608,2025-01-28T10:24:00.000000Z
GOOG,196.36,196.53,196.26,196.43,93743,2025-01-28T10:23:00.000000Z
GOOG,196.08,196.36,196.05,196.345,62557,2025-01-28T10:22:00.000000Z
GOOG,195.96,196.13,195.95,196.0801,56749,2025-01-28T10:21:00.000000Z
GOOG,195.81,195.99,195.78,195.9896,49594,2025-01-28T10:20:00.000000Z
GOOG,195.72,195.92,195.59,195.845,59116,2025-01-28T10:19:00.000000Z
GOOG,195.51,195.76,195.51,195.75,85630,2025-01-28T10:18:00.000000Z
GOOG,195.3693,195.52,195.3,195.5,45334,2025-01-28T10:17:00.000000Z
GOOG,195.23,195.4,195.125,195.37,38925,2025-01-28T10:16:00.000000Z
GOOG,195.4979,195.53,195.17,195.245,49550,2025-01-28T10:15:00.000000Z
GOOG,195.52,195.58,195.36,195.49,60729,2025-01-28T10:14:00.000000Z
GOOG,195.34,195.56,195.335,195.53,59422,2025-01-28T10:13:00.000000Z
GOOG,194.96,195.36,194.92,195.34,101939,2025-01-28T10:12:00.000000Z
GOOG,194.96,195.02,194.78,194.96,53151,2025-01-28T10:11:00.000000Z
GOOG,194.75,194.94,194.69,194.92,31977,2025-01-28T10:10:00.000000Z
GOOG,194.7,194.84,194.61,194.79,44873,2025-01-28T10:09:00.000000Z
GOOG,194.88,194.88,194.52,194.7,46998,2025-01-28T10:08:00.000000Z
GOOG,194.915,194.93,194.77,194.875,41284,2025-01-28T10:07:00.000000Z
GOOG,194.83,195.04,194.77,194.89,59401,2025-01-28T10:06:00.000000Z
GOOG,194.804,194.9,194.62,194.865,44504,2025-01-28T10:05:00.000000Z
GOOG,194.8497,194.8734,194.66,194.79,49507,2025-01-28T10:04:00.000000Z
GOOG,194.735,194.87,194.63,194.835,41741,2025-01-28T10:03:00.000000Z
GOOG,194.74,194.87,194.61,194.72,54648,2025-01-28T10:02:00.000000Z
GOOG,194.355,194.74,194.35,194.72,75751,2025-01-28T10:01:00.000000Z
GOOG,194.07,194.4,193.99,194.36,65977,2025-01-28T10:00:00.000000Z
GOOG,194.04,194.31,193.9835,194.12,76504,2025-01-28T09:59:00.000000Z
GOOG,194.06,194.16,193.97,194.02,64565,2025-01-28T09:58:00.000000Z
GOOG,194.18,194.3,193.97,194.06,46495,2025-01-28T09:57:00.000000Z
GOOG,193.94,194.2,193.91,194.19,98421,2025-01-28T09:56:00.000000Z
GOOG,193.92,193.96,193.84,193.95,42799,2025-01-28T09:55:00.000000Z
GOOG,193.785,193.95,193.71,193.93,36069,2025-01-28T09:54:00.000000Z
GOOG,193.92,194.12,193.68,193.775,44952,2025-01-28T09:53:00.000000Z
GOOG,193.86,194.13,193.75,193.9434,68343,2025-01-28T09:52:00.000000Z
GOOG,193.265,193.9,193.265,193.84,63042,2025-01-28T09:51:00.000000Z
GOOG,193.455,193.8,193.25,193.28,61252,2025-01-28T09:50:00.000000Z
GOOG,193.0,193.46,192.9893,193.45,55807,2025-01-28T09:49:00.000000Z
GOOG,192.67,193.16,192.6667,193.03,44907,2025-01-28T09:48:00.000000Z
GOOG,192.74,192.91,192.61,192.7,45944,2025-01-28T09:47:00.000000Z
GOOG,193.23,193.23,192.63,192.73,86557,2025-01-28T09:46:00.000000Z
GOOG,193.3699,193.63,193.21,193.215,99562,2025-01-28T09:45:00.000000Z
GOOG,193.29,193.41,193.17,193.35,60557,2025-01-28T09:44:00.000000Z
GOOG,193.34,193.3849,193.21,193.31,38778,2025-01-28T09:43:00.000000Z
GOOG,193.5706,193.64,193.2,193.3179,65887,2025-01-28T09:42:00.000000Z
GOOG,193.7497,193.78,193.54,193.565,41442,2025-01-28T09:41:00.000000Z
GOOG,193.64,193.91,193.57,193.7761,52156,2025-01-28T09:40:00.000000Z
GOOG,193.8155,193.95,193.44,193.61,89892,2025-01-28T09:39:00.000000Z
GOOG,193.98,194.095,193.73,193.815,64218,2025-01-28T09:38:00.000000Z
GOOG,194.43,194.46,193.74,193.93,70352,2025-01-28T09:37:00.000000Z
GOOG,194.51,194.97,194.39,194.421,69298,2025-01-28T09:36:00.000000Z
GOOG,194.53,194.85,194.43,194.49,100276,2025-01-28T09:35:00.000000Z
GOOG,194.7,195.09,194.17,194.52,88970,2025-01-28T09:34:00.000000Z
GOOG,194.23,194.78,193.89,194.68,87578,2025-01-28T09:33:00.000000Z
GOOG,194.78,194.82,193.81,194.26,101301,2025-01-28T09:32:00.000000Z
GOOG,194.19,195.2395,194.19,194.73,113131,2025-01-28T09:31:00.000000Z
GOOG,194.65,194.7,193.78,194.1301,509651,2025-01-28T09:30:00.000000Z
GOOG,194.605,194.64,194.36,194.5,10903,2025-01-28T09:29:00.000000Z
GOOG,195.42,195.42,194.41,194.58,37825,2025-01-28T09:28:00.000000Z
GOOG,195.76,195.95,195.3,195.48,8546,2025-01-28T09:27:00.000000Z
GOOG,195.79,195.88,195.5,195.88,6192,2025-01-28T09:26:00.000000Z
GOOG,195.5,195.85,195.5,195.79,9136,2025-01-28T09:25:00.000000Z
GOOG,195.48,195.61,195.45,195.45,2744,2025-01-28T09:24:00.000000Z
GOOG,195.38,195.46,195.31,195.46,749,2025-01-28T09:23:00.000000Z
GOOG,195.4494,195.4494,195.27,195.3,606,2025-01-28T09:22:00.000000Z
GOOG,195.3,195.45,195.26,195.38,984,2025-01-28T09:21:00.000000Z
GOOG,195.47,195.47,195.25,195.26,1783,2025-01-28T09:20:00.000000Z
GOOG,195.3,195.48,195.26,195.47,2406,2025-01-28T09:19:00.000000Z
GOOG,195.31,195.36,195.25,195.25,74,2025-01-28T09:18:00.000000Z
GOOG,195.29,195.37,195.28,195.3694,765,2025-01-28T09:17:00.000000Z
GOOG,195.27,195.3,195.27,195.27,851,2025-01-28T09:16:00.000000Z
GOOG,195.18,195.35,195.1,195.215,3908,2025-01-28T09:15:00.000000Z
GOOG,195.3,195.32,195.09,195.2,4005,2025-01-28T09:14:00.000000Z
GOOG,195.448,195.448,195.25,195.3,1541,2025-01-28T09:13:00.000000Z
GOOG,195.25,195.41,195.25,195.41,4829,2025-01-28T09:12:00.000000Z
GOOG,195.2,195.29,195.1222,195.26,1827,2025-01-28T09:11:00.000000Z
GOOG,195.18,195.23,195.12,195.22,44,2025-01-28T09:10:00.000000Z
GOOG,195.2,195.3,195.18,195.18,1095,2025-01-28T09:09:00.000000Z
GOOG,195.12,195.18,195.12,195.18,57,2025-01-28T09:08:00.000000Z
GOOG,195.11,195.19,195.11,195.17,479,2025-01-28T09:07:00.000000Z
GOOG,195.08,195.16,195.08,195.12,575,2025-01-28T09:06:00.000000Z
GOOG,195.19,195.2,195.04,195.11,691,2025-01-28T09:05:00.000000Z
GOOG,195.24,195.26,195.1,195.12,504,2025-01-28T09:04:00.000000Z
GOOG,195.1501,195.2865,195.11,195.11,1197,2025-01-28T09:03:00.000000Z
GOOG,195.18,195.35,195.12,195.24,476,2025-01-28T09:02:00.000000Z
GOOG,195.22,195.24,195.04,195.16,704,2025-01-28T09:01:00.000000Z
GOOG,195.195,195.31,195.14,195.25,645,2025-01-28T09:00:00.000000Z
GOOG,195.2963,195.2963,195.14,195.18,237,2025-01-28T08:59:00.000000Z
GOOG,195.2,195.3,195.16,195.3,249,2025-01-28T08:58:00.000000Z
GOOG,195.075,195.23,195.075,195.23,642,2025-01-28T08:57:00.000000Z
GOOG,195.06,195.17,195.0045,195.14,453,2025-01-28T08:56:00.000000Z
GOOG,195.01,195.05,194.98,195.0,3055,2025-01-28T08:55:00.000000Z
GOOG,195.24,195.24,195.0,195.045,1150,2025-01-28T08:54:00.000000Z
GOOG,195.05,195.23,195.05,195.12,2038,2025-01-28T08:53:00.000000Z
GOOG,195.1,195.12,195.03,195.05,130,2025-01-28T08:52:00.000000Z
GOOG,195.07,195.1173,195.01,195.02,96,2025-01-28T08:51:00.000000Z
GOOG,195.0001,195.07,195.0,195.07,3973,2025-01-28T08:50:00.000000Z
GOOG,195.0,201.25,195.0,195.0,1215,2025-01-28T08:49:00.000000Z
GOOG,194.96,195.0585,194.96,195.04,1854,2025-01-28T08:48:00.000000Z
GOOG,194.92,195.16,194.9,194.97,1956,2025-01-28T08:47:00.000000Z
GOOG,194.84,194.9299,194.73,194.92,2373,2025-01-28T08:46:00.000000Z
GOOG,194.66,194.785,194.66,194.71,448,2025-01-28T08:45:00.000000Z
GOOG,194.7,194.79,194.66,194.73,571,2025-01-28T08:44:00.000000Z
GOOG,194.81,194.92,194.63,194.75,720,2025-01-28T08:43:00.000000Z
GOOG,194.856,194.856,194.83,194.83,37,2025-01-28T08:42:00.000000Z
GOOG,194.9,194.92,194.71,194.835,1545,2025-01-28T08:41:00.000000Z
